Iter;McCC;CC;CCL;CCO;CI;CLC;CLLC;LDC;LLDC;LCOM5;NL;NLE;WMC;CBO;CBOI;NII;NOI;RFC;AD;CD;CLOC;DLOC;PDA;PUA;TCD;TCLOC;DIT;NOA;NOC;NOD;NOP;LLOC;LOC;NATTR;NG;NLA;NLG;NLM;NLPA;NLPM;NLS;NM;NOS;NPA;NPM;NS;TLLOC;TLOC;TNA;TNG;TNLA;TNLG;TNLM;TNLPA;TNLPM;TNLS;TNM;TNOS;TNPA;TNPM;TNS;Project;Model;F1X;F1D2;F1D3;F1D4;PrecX;PrecD2;PrecD3;PrecD4;RecallX;RecallD2;RecallD3;RecallD4;AUCX;AUC2;AUC3;AUC4;SENX;SEN2;SEN3;SEN4;SPCX;SPC2;SPC3;SPC4;MCC;MCC2;MCC3;MCC4
81;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;mapdb-0.9.6;knn;0.2222222;0.5454545;0.2222222;0.5454545;1;1;1;1;0.125;0.375;0.125;0.375;0.8944444;0.9152778;0.8986111;0.9152778;0.125;0.375;0.125;0.375;1;1;1;1;0.3288968;0.5809475;0.32889683;0.5809475
81;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;naive_bayes;0.5714286;0.5217391;0.5454545;0.5714286;0.4615385;0.4;0.4285714;0.4615385;0.75;0.75;0.75;0.75;0.9027778;0.8527778;0.8555556;0.8944444;0.75;0.75;0.75;0.75;0.8444444;0.8;0.8222222;0.8444444;0.4946077;0.4370957;0.49460773;0.4946077
81;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rf;0.3636364;0.4;0.2222222;0.4;0.6666667;1;1;1;0.25;0.25;0.125;0.25;0.8652778;0.9;0.8791667;0.8930556;0.25;0.25;0.125;0.25;0.9777778;1;1;1;0.3528718;0.4696682;0.35287183;0.4696682
81;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rpart;0.3333333;0.3333333;0.3333333;0.3333333;0.25;0.25;0.25;0.25;0.5;0.5;0.5;0.5;0.6166667;0.6166667;0.6166667;0.6166667;0.5;0.5;0.5;0.5;0.7333333;0.7333333;0.7333333;0.7333333;0.1819563;0.1819563;0.18195633;0.1819563
82;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;glm;0.4615385;0.4615385;0.4615385;0.4615385;0.6;0.6;0.6;0.6;0.375;0.375;0.375;0.375;0.8861111;0.8666667;0.8777778;0.8777778;0.375;0.375;0.375;0.375;0.9555556;0.9555556;0.9555556;0.9555556;0.4048462;0.4048462;0.40484623;0.4048462
82;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;mapdb-0.9.6;knn;0.8;0.7692308;0.8;0.6666667;0.8571429;1;0.8571429;1;0.75;0.625;0.75;0.5;0.9513889;0.9513889;0.9513889;0.95;0.75;0.625;0.75;0.5;0.9777778;1;0.9777778;1;0.7695239;0.7654655;0.76952393;0.6776309
82;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;naive_bayes;0.5454545;0.6086957;0.5454545;0.6086957;0.4285714;0.4666667;0.4285714;0.4666667;0.75;0.875;0.75;0.875;0.9111111;0.9166667;0.9166667;0.9166667;0.75;0.875;0.75;0.875;0.8222222;0.8222222;0.8222222;0.8222222;0.4646433;0.554096;0.46464333;0.554096
82;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rf;0.5714286;0.5714286;0.6666667;0.4615385;0.6666667;0.6666667;0.7142857;0.6;0.5;0.5;0.625;0.375;0.8694444;0.8805556;0.8916667;0.8916667;0.5;0.5;0.625;0.375;0.9555556;0.9555556;0.9555556;0.9555556;0.5147164;0.5147164;0.51471643;0.4048462
82;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rpart;0.2857143;0.2608696;0.2857143;0.2608696;0.2307692;0.2;0.2307692;0.2;0.375;0.375;0.375;0.375;0.7847222;0.7625;0.7847222;0.7625;0.375;0.375;0.375;0.375;0.7777778;0.7333333;0.7777778;0.7333333;0.1271188;0.0860946;0.12711883;0.0860946
83;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;glm;0.4705882;0.4705882;0.4705882;0.4705882;0.4444444;0.4444444;0.4444444;0.4444444;0.5;0.5;0.5;0.5;0.6944444;0.6944444;0.6944444;0.6888889;0.5;0.5;0.5;0.5;0.8888889;0.8888889;0.8888889;0.8888889;0.370791;0.370791;0.3707913;0.370791
83;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;mapdb-0.9.6;knn;0.9333333;0.5454545;0.5454545;0.5454545;1;1;1;1;0.875;0.375;0.375;0.375;0.925;0.9930556;0.9847222;0.9930556;0.875;0.375;0.375;0.375;1;1;1;1;0.9251909;0.5809475;0.92519093;0.5809475
83;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;naive_bayes;0.5263158;0.5263158;0.5555556;0.5263158;0.4545455;0.4545455;0.5;0.4545455;0.625;0.625;0.625;0.625;0.7611111;0.7611111;0.7666667;0.7638889;0.625;0.625;0.625;0.625;0.8666667;0.8666667;0.8888889;0.8666667;0.4340113;0.4340113;0.43401133;0.4340113
83;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rf;0.4285714;0.5;0.4;0.4;0.5;0.5;0.4285714;0.4285714;0.375;0.5;0.375;0.375;0.7916667;0.8013889;0.8027778;0.7888889;0.375;0.5;0.375;0.375;0.9333333;0.9111111;0.9111111;0.9111111;0.3483752;0.4111111;0.34837523;0.3025227
83;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rpart;0.2666667;0.2666667;0.2666667;0.2666667;0.2857143;0.2857143;0.2857143;0.2857143;0.25;0.25;0.25;0.25;0.7194444;0.7194444;0.7194444;0.7194444;0.25;0.25;0.25;0.25;0.8888889;0.8888889;0.8888889;0.8888889;0.1468557;0.1468557;0.14685573;0.1468557
84;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;glm;0.5454545;0.4615385;0.4615385;0.5714286;1;0.6;0.6;0.6666667;0.375;0.375;0.375;0.5;0.9;0.8861111;0.8777778;0.8972222;0.375;0.375;0.375;0.5;1;0.9555556;0.9555556;0.9555556;0.5809475;0.4048462;0.58094753;0.5147164
84;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;mapdb-0.9.6;knn;0.7142857;0.8;0.75;0.6153846;0.8333333;0.8571429;0.75;0.8;0.625;0.75;0.75;0.5;0.9041667;0.9;0.9069444;0.8902778;0.625;0.75;0.75;0.5;0.9777778;0.9777778;0.9555556;0.9777778;0.6810577;0.7695239;0.68105773;0.5851559
84;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;naive_bayes;0.4545455;0.5454545;0.5454545;0.5;0.3571429;0.4285714;0.4285714;0.375;0.625;0.75;0.75;0.75;0.7472222;0.7416667;0.7583333;0.7388889;0.625;0.75;0.75;0.75;0.8;0.8222222;0.8222222;0.7777778;0.3450991;0.4646433;0.34509913;0.4115679
84;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rf;0.4;0.4;0.4615385;0.4;1;0.4285714;0.6;0.4285714;0.25;0.375;0.375;0.375;0.8527778;0.8527778;0.8861111;0.8666667;0.25;0.375;0.375;0.375;1;0.9111111;0.9555556;0.9111111;0.4696682;0.3025227;0.46966823;0.3025227
84;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rpart;0.4615385;0.4615385;0.4615385;0.4615385;0.6;0.6;0.6;0.6;0.375;0.375;0.375;0.375;0.8166667;0.8166667;0.8166667;0.8166667;0.375;0.375;0.375;0.375;0.9555556;0.9555556;0.9555556;0.9555556;0.4048462;0.4048462;0.40484623;0.4048462
85;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;glm;0.4545455;0.4210526;0.4444444;0.4;0.3571429;0.3636364;0.4;0.3333333;0.625;0.5;0.5;0.5;0.7083333;0.6666667;0.7263889;0.65;0.625;0.5;0.5;0.5;0.8;0.8444444;0.8666667;0.8222222;0.3450991;0.3040531;0.34509913;0.2756285
85;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;1;mapdb-0.9.6;knn;0.6666667;0.6666667;0.6666667;0.6666667;0.7142857;0.7142857;0.7142857;0.7142857;0.625;0.625;0.625;0.625;0.8972222;0.8958333;0.8972222;0.8958333;0.625;0.625;0.625;0.625;0.9555556;0.9555556;0.9555556;0.9555556;0.6138568;0.6138568;0.61385683;0.6138568
85;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;naive_bayes;0.5555556;0.5;0.5263158;0.5;0.5;0.4166667;0.4545455;0.4166667;0.625;0.625;0.625;0.625;0.9305556;0.9305556;0.9333333;0.9333333;0.625;0.625;0.625;0.625;0.8888889;0.8444444;0.8666667;0.8444444;0.4702039;0.4015623;0.47020393;0.4015623
85;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rf;0.6153846;0.7142857;0.6153846;0.6153846;0.8;0.8333333;0.8;0.8;0.5;0.625;0.5;0.5;0.9361111;0.95;0.9458333;0.9333333;0.5;0.625;0.5;0.5;0.9777778;0.9777778;0.9777778;0.9777778;0.5851559;0.6810577;0.58515593;0.5851559
85;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rpart;0.4285714;0.4285714;0.4285714;0.4285714;0.5;0.5;0.5;0.5;0.375;0.375;0.375;0.375;0.7736111;0.7736111;0.7736111;0.7736111;0.375;0.375;0.375;0.375;0.9333333;0.9333333;0.9333333;0.9333333;0.3483752;0.3483752;0.34837523;0.3483752
86;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;glm;0.7368421;0.7368421;0.7368421;0.7368421;0.6363636;0.6363636;0.6363636;0.6363636;0.875;0.875;0.875;0.875;0.9638889;0.9583333;0.9583333;0.9583333;0.875;0.875;0.875;0.875;0.9111111;0.9111111;0.9111111;0.9111111;0.6939277;0.6939277;0.69392773;0.6939277
86;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;mapdb-0.9.6;knn;0.3636364;0.3636364;0.3636364;0.3636364;0.6666667;0.6666667;0.6666667;0.6666667;0.25;0.25;0.25;0.25;0.6222222;0.7305556;0.6222222;0.7305556;0.25;0.25;0.25;0.25;0.9777778;0.9777778;0.9777778;0.9777778;0.3528718;0.3528718;0.35287183;0.3528718
86;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;naive_bayes;0.5;0.48;0.48;0.4444444;0.375;0.3529412;0.3529412;0.3157895;0.75;0.75;0.75;0.75;0.8805556;0.8777778;0.8722222;0.8777778;0.75;0.75;0.75;0.75;0.7777778;0.7555556;0.7555556;0.7111111;0.4115679;0.3877434;0.41156793;0.3442235
86;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rf;0.3636364;0.4;0.4;0.4;0.6666667;1;1;1;0.25;0.25;0.25;0.25;0.8583333;0.8180556;0.8430556;0.7875;0.25;0.25;0.25;0.25;0.9777778;1;1;1;0.3528718;0.4696682;0.35287183;0.4696682
86;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rpart;0.6315789;0.6315789;0.6315789;0.6315789;0.5454545;0.5454545;0.5454545;0.5454545;0.75;0.75;0.75;0.75;0.8;0.8;0.8;0.8;0.75;0.75;0.75;0.75;0.8888889;0.8888889;0.8888889;0.8888889;0.5639695;0.5639695;0.56396953;0.5639695
87;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;glm;0.7058824;0.7058824;0.625;0.7058824;0.6666667;0.6666667;0.625;0.6666667;0.75;0.75;0.625;0.75;0.8916667;0.8861111;0.8888889;0.875;0.75;0.75;0.625;0.75;0.9333333;0.9333333;0.9333333;0.9333333;0.6515328;0.6515328;0.65153283;0.6515328
87;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;mapdb-0.9.6;knn;0.3636364;0.5;0.5;0.3636364;0.6666667;0.75;0.75;0.6666667;0.25;0.375;0.375;0.25;0.8236111;0.8166667;0.8277778;0.8208333;0.25;0.375;0.375;0.25;0.9777778;0.9777778;0.9777778;0.9777778;0.3528718;0.4781063;0.35287183;0.3528718
87;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;naive_bayes;0.4;0.4444444;0.3846154;0.4285714;0.2941176;0.3157895;0.2777778;0.3;0.625;0.75;0.625;0.75;0.7555556;0.7555556;0.75;0.75;0.625;0.75;0.625;0.75;0.7333333;0.7111111;0.7111111;0.6888889;0.2748291;0.3442235;0.27482913;0.3241409
87;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rf;0.5714286;0.6666667;0.75;0.6666667;0.6666667;0.7142857;0.75;0.7142857;0.5;0.625;0.75;0.625;0.8013889;0.8083333;0.7611111;0.7736111;0.5;0.625;0.75;0.625;0.9555556;0.9555556;0.9555556;0.9555556;0.5147164;0.6138568;0.51471643;0.6138568
87;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rpart;0.4444444;0.4444444;0.4444444;0.4444444;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.7097222;0.7097222;0.7097222;0.7097222;0.5;0.5;0.5;0.5;0.8666667;0.8666667;0.8666667;0.8666667;0.3354969;0.3354969;0.33549693;0.3354969
88;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;glm;0.4;0.4285714;0.4;0.4;0.4285714;0.5;0.4285714;0.4285714;0.375;0.375;0.375;0.375;0.9138889;0.8888889;0.8611111;0.8472222;0.375;0.375;0.375;0.375;0.9111111;0.9333333;0.9111111;0.9111111;0.3025227;0.3483752;0.30252273;0.3025227
88;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;mapdb-0.9.6;knn;0.7142857;0.6153846;0.7142857;0.7058824;0.8333333;0.8;0.8333333;0.6666667;0.625;0.5;0.625;0.75;0.9555556;0.9263889;0.9527778;0.8819444;0.625;0.5;0.625;0.75;0.9777778;0.9777778;0.9777778;0.9333333;0.6810577;0.5851559;0.68105773;0.6515328
88;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;naive_bayes;0.5;0.5333333;0.5714286;0.516129;0.35;0.3636364;0.4;0.3478261;0.875;1;1;1;0.9388889;0.9361111;0.9361111;0.9361111;0.875;1;1;1;0.7111111;0.6888889;0.7333333;0.6666667;0.4328717;0.5005048;0.43287173;0.4815434
88;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rf;0.6666667;0.5454545;0.5454545;0.6666667;1;1;1;1;0.5;0.375;0.375;0.5;0.8111111;0.8083333;0.7861111;0.8277778;0.5;0.375;0.375;0.5;1;1;1;1;0.6776309;0.5809475;0.67763093;0.6776309
88;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rpart;0.2352941;0.2352941;0.2352941;0.2352941;0.2222222;0.2222222;0.2222222;0.2222222;0.25;0.25;0.25;0.25;0.5472222;0.5472222;0.5472222;0.5472222;0.25;0.25;0.25;0.25;0.8444444;0.8444444;0.8444444;0.8444444;0.09004924;0.09004924;0.090049243;0.09004924
89;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;glm;0.5333333;0.3529412;0.3529412;0.4444444;0.5714286;0.3333333;0.3333333;0.4;0.5;0.375;0.375;0.5;0.8972222;0.8611111;0.825;0.8083333;0.5;0.375;0.375;0.5;0.9333333;0.8666667;0.8666667;0.8666667;0.4581898;0.2304201;0.45818983;0.3354969
89;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;mapdb-0.9.6;knn;0.5714286;0.6666667;0.5714286;0.6666667;0.6666667;0.7142857;0.6666667;0.7142857;0.5;0.625;0.5;0.625;0.9194444;0.9347222;0.9138889;0.9347222;0.5;0.625;0.5;0.625;0.9555556;0.9555556;0.9555556;0.9555556;0.5147164;0.6138568;0.51471643;0.6138568
89;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;naive_bayes;0.5217391;0.5;0.5;0.48;0.4;0.375;0.375;0.3529412;0.75;0.75;0.75;0.75;0.8972222;0.8972222;0.8916667;0.8888889;0.75;0.75;0.75;0.75;0.8;0.7777778;0.7777778;0.7555556;0.4370957;0.4115679;0.43709573;0.3877434
89;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rf;0.4285714;0.4285714;0.4285714;0.4285714;0.5;0.5;0.5;0.5;0.375;0.375;0.375;0.375;0.9041667;0.8777778;0.8680556;0.8611111;0.375;0.375;0.375;0.375;0.9333333;0.9333333;0.9333333;0.9333333;0.3483752;0.3483752;0.34837523;0.3483752
89;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rpart;0.3076923;0.3076923;0.3076923;0.3076923;0.4;0.4;0.4;0.4;0.25;0.25;0.25;0.25;0.5916667;0.5916667;0.5916667;0.5916667;0.25;0.25;0.25;0.25;0.9333333;0.9333333;0.9333333;0.9333333;0.2245366;0.2245366;0.22453663;0.2245366
90;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;glm;0.2222222;0.2222222;0.2222222;0.2222222;1;1;1;1;0.125;0.125;0.125;0.125;0.8694444;0.8527778;0.8416667;0.8388889;0.125;0.125;0.125;0.125;1;1;1;1;0.3288968;0.3288968;0.32889683;0.3288968
90;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;mapdb-0.9.6;knn;0.5;0.6153846;0.5;0.6153846;0.75;0.8;0.75;0.8;0.375;0.5;0.375;0.5;0.8208333;0.7861111;0.8111111;0.7861111;0.375;0.5;0.375;0.5;0.9777778;0.9777778;0.9777778;0.9777778;0.4781063;0.5851559;0.47810633;0.5851559
90;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;naive_bayes;0.375;0.4705882;0.4705882;0.4705882;0.375;0.4444444;0.4444444;0.4444444;0.375;0.5;0.5;0.5;0.8333333;0.8416667;0.8305556;0.85;0.375;0.5;0.5;0.5;0.8888889;0.8888889;0.8888889;0.8888889;0.2638889;0.370791;0.26388893;0.370791
90;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;mapdb-0.9.6;rf;0.5714286;0.5;0.4;0.4;0.6666667;0.5;0.4285714;0.4285714;0.5;0.5;0.375;0.375;0.8625;0.8166667;0.8125;0.7916667;0.5;0.5;0.375;0.375;0.9555556;0.9111111;0.9111111;0.9111111;0.5147164;0.4111111;0.51471643;0.3025227
