Iter;McCC;CC;CCL;CCO;CI;CLC;CLLC;LDC;LLDC;LCOM5;NL;NLE;WMC;CBO;CBOI;NII;NOI;RFC;AD;CD;CLOC;DLOC;PDA;PUA;TCD;TCLOC;DIT;NOA;NOC;NOD;NOP;LLOC;LOC;NATTR;NG;NLA;NLG;NLM;NLPA;NLPM;NLS;NM;NOS;NPA;NPM;NS;TLLOC;TLOC;TNA;TNG;TNLA;TNLG;TNLM;TNLPA;TNLPM;TNLS;TNM;TNOS;TNPA;TNPM;TNS;Project;Model;F1X;F1D2;F1D3;F1D4;PrecX;PrecD2;PrecD3;PrecD4;RecallX;RecallD2;RecallD3;RecallD4;AUCX;AUC2;AUC3;AUC4;SENX;SEN2;SEN3;SEN4;SPCX;SPC2;SPC3;SPC4;MCC;MCC2;MCC3;MCC4
33;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;rf;0.4375;0.3448276;0.4137931;0.4137931;0.7;0.7142857;0.8571429;0.8571429;0.3181818;0.2272727;0.2727273;0.2727273;0.7712321;0.7580742;0.7981459;0.777512;0.3181818;0.2272727;0.2727273;0.2727273;0.9605263;0.9736842;0.9868421;0.9868421;0.3841727;0.3255753;0.38417273;0.4205347
33;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;rpart;0.4285714;0.4242424;0.3684211;0.3684211;0.45;0.6363636;0.4375;0.4375;0.4090909;0.3181818;0.3181818;0.3181818;0.7027512;0.6453349;0.7200957;0.7200957;0.4090909;0.3181818;0.3181818;0.3181818;0.8552632;0.9473684;0.8815789;0.8815789;0.2736792;0.3510014;0.27367923;0.2255077
34;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;glm;0.5294118;0.6111111;0.5714286;0.5714286;0.75;0.7857143;0.7692308;0.7692308;0.4090909;0.5;0.4545455;0.4545455;0.8175837;0.8139952;0.8062201;0.8307416;0.4090909;0.5;0.4545455;0.4545455;0.9605263;0.9605263;0.9605263;0.9605263;0.4704684;0.5491221;0.47046843;0.5105758
34;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;knn;0.3571429;0.2857143;0.2307692;0.2857143;0.8333333;0.6666667;0.75;0.6666667;0.2272727;0.1818182;0.1363636;0.1818182;0.7978469;0.8098086;0.7434211;0.8139952;0.2272727;0.1818182;0.1363636;0.1818182;0.9868421;0.9736842;0.9868421;0.9736842;0.372645;0.2706361;0.3726453;0.2706361
34;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;naive_bayes;0.4210526;0.5;0.45;0.5365854;0.5;0.5;0.5;0.5789474;0.3636364;0.5;0.4090909;0.5;0.7661483;0.784689;0.7559809;0.7757177;0.3636364;0.5;0.4090909;0.5;0.8947368;0.8552632;0.8815789;0.8947368;0.2916747;0.3552632;0.29167473;0.4166155
34;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;rf;0.3571429;0.6470588;0.4285714;0.4827586;0.8333333;0.9166667;1;1;0.2272727;0.5;0.2727273;0.3181818;0.833433;0.8310407;0.84061;0.8441986;0.2272727;0.5;0.2727273;0.3181818;0.9868421;0.9868421;1;1;0.372645;0.6196785;0.3726453;0.5154942
34;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;rpart;0.4;0.4;0.4878049;0.4878049;0.4444444;0.4444444;0.5263158;0.5263158;0.3636364;0.3636364;0.4545455;0.4545455;0.7523923;0.7523923;0.7691388;0.7691388;0.3636364;0.3636364;0.4545455;0.4545455;0.8684211;0.8684211;0.8815789;0.8815789;0.2500532;0.2500532;0.25005323;0.3547544
35;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;glm;0.3636364;0.4571429;0.4117647;0.4444444;0.5454545;0.6153846;0.5833333;0.5714286;0.2727273;0.3636364;0.3181818;0.3636364;0.7302632;0.7380383;0.7368421;0.722488;0.2727273;0.3636364;0.3181818;0.3636364;0.9342105;0.9342105;0.9342105;0.9210526;0.2735281;0.3663786;0.27352813;0.3394573
35;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;knn;0.3225806;0.3125;0.3225806;0.3125;0.5555556;0.5;0.5555556;0.5;0.2272727;0.2272727;0.2272727;0.2272727;0.7251794;0.7206938;0.7323565;0.7183014;0.2272727;0.2272727;0.2272727;0.2272727;0.9473684;0.9342105;0.9473684;0.9342105;0.2523181;0.2225893;0.25231813;0.2225893
35;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;naive_bayes;0.3783784;0.4615385;0.4102564;0.4651163;0.4666667;0.5294118;0.4705882;0.4761905;0.3181818;0.4090909;0.3636364;0.4545455;0.7123206;0.7075359;0.7123206;0.7069378;0.3181818;0.4090909;0.3636364;0.4545455;0.8947368;0.8947368;0.8815789;0.8552632;0.2467443;0.3347947;0.24674433;0.3150334
35;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;rf;0.4324324;0.4;0.4324324;0.4;0.5333333;0.5384615;0.5333333;0.5384615;0.3636364;0.3181818;0.3636364;0.3181818;0.743122;0.7281699;0.757177;0.735945;0.3636364;0.3181818;0.3636364;0.3181818;0.9078947;0.9210526;0.9078947;0.9210526;0.3146683;0.29428;0.31466833;0.29428
35;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;rpart;0.5531915;0.4347826;0.4897959;0.4347826;0.52;0.4166667;0.4444444;0.4166667;0.5909091;0.4545455;0.5454545;0.4545455;0.722189;0.6226077;0.729067;0.6226077;0.5909091;0.4545455;0.5454545;0.4545455;0.8421053;0.8157895;0.8026316;0.8157895;0.4144661;0.2623003;0.41446613;0.2623003
36;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;mcMMO-1.4.06;glm;0.65;0.5853659;0.65;0.5405405;0.7222222;0.6315789;0.7222222;0.6666667;0.5909091;0.5454545;0.5909091;0.4545455;0.8803828;0.8869617;0.8833732;0.8767943;0.5909091;0.5454545;0.5909091;0.4545455;0.9342105;0.9078947;0.9342105;0.9342105;0.5658419;0.4784766;0.56584193;0.4505163
36;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;mcMMO-1.4.06;knn;0.2857143;0.4;0.5945946;0.4242424;0.6666667;0.75;0.7333333;0.6363636;0.1818182;0.2727273;0.5;0.3181818;0.7906699;0.8424043;0.8453947;0.8277512;0.1818182;0.2727273;0.5;0.3181818;0.9736842;0.9736842;0.9473684;0.9473684;0.2706361;0.3755025;0.27063613;0.3510014
36;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;mcMMO-1.4.06;naive_bayes;0.5789474;0.65;0.5405405;0.65;0.6875;0.7222222;0.6666667;0.7222222;0.5;0.5909091;0.4545455;0.5909091;0.9001196;0.9037081;0.8935407;0.8983254;0.5;0.5909091;0.4545455;0.5909091;0.9342105;0.9342105;0.9342105;0.9342105;0.4901755;0.5658419;0.49017553;0.5658419
36;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;mcMMO-1.4.06;rf;0.516129;0.6060606;0.5;0.6285714;0.8888889;0.9090909;0.8;0.8461538;0.3636364;0.4545455;0.3636364;0.5;0.9180622;0.9255383;0.9207536;0.9117823;0.3636364;0.4545455;0.3636364;0.5;0.9868421;0.9868421;0.9736842;0.9736842;0.5063645;0.5834213;0.50636453;0.5826744
36;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;mcMMO-1.4.06;rpart;0.5;0.4878049;0.4897959;0.5;0.8;0.5263158;0.4444444;0.4615385;0.3636364;0.4545455;0.5454545;0.5454545;0.7476077;0.8301435;0.8065191;0.8184809;0.3636364;0.4545455;0.5454545;0.5454545;0.9736842;0.8815789;0.8026316;0.8157895;0.4649643;0.3547544;0.46496433;0.3414019
37;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;glm;0.4545455;0.5238095;0.4651163;0.5116279;0.4545455;0.55;0.4761905;0.5238095;0.4545455;0.5;0.4545455;0.5;0.7822967;0.7679426;0.7715311;0.7757177;0.4545455;0.5;0.4545455;0.5;0.8421053;0.8815789;0.8552632;0.8684211;0.2966507;0.3950392;0.29665073;0.3746343
37;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;knn;0.3589744;0.3333333;0.3589744;0.372093;0.4117647;0.35;0.4117647;0.3809524;0.3181818;0.3181818;0.3181818;0.3636364;0.6818182;0.7323565;0.6860048;0.7377392;0.3181818;0.3181818;0.3181818;0.3636364;0.8684211;0.8289474;0.8684211;0.8289474;0.205622;0.1523192;0.2056223;0.1958316
37;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;naive_bayes;0.6976744;0.6190476;0.5909091;0.5416667;0.7142857;0.65;0.5909091;0.5;0.6818182;0.5909091;0.5909091;0.5909091;0.8337321;0.8247608;0.8241627;0.8223684;0.6818182;0.5909091;0.5909091;0.5909091;0.9210526;0.9078947;0.8815789;0.8289474;0.613038;0.5163993;0.6130383;0.3967949
37;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;rf;0.5789474;0.5789474;0.5263158;0.55;0.6875;0.6875;0.625;0.6111111;0.5;0.5;0.4545455;0.5;0.8205742;0.8235646;0.819677;0.8181818;0.5;0.5;0.4545455;0.5;0.9342105;0.9342105;0.9210526;0.9078947;0.4901755;0.4901755;0.49017553;0.4395264
37;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;rpart;0.375;0.3030303;0.372093;0.35;0.6;0.4545455;0.3809524;0.3888889;0.2727273;0.2272727;0.3636364;0.3181818;0.687201;0.7473086;0.7682416;0.7688397;0.2727273;0.2272727;0.3636364;0.3181818;0.9473684;0.9210526;0.8289474;0.8552632;0.303381;0.1960548;0.3033813;0.1868954
38;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;glm;0.55;0.5;0.55;0.5128205;0.6111111;0.5555556;0.6111111;0.5882353;0.5;0.4545455;0.5;0.4545455;0.8235646;0.8235646;0.8229665;0.812799;0.5;0.4545455;0.5;0.4545455;0.9078947;0.8947368;0.9078947;0.9078947;0.4395264;0.3763687;0.43952643;0.3993811
38;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;knn;0.3333333;0.4878049;0.375;0.4102564;0.4285714;0.5263158;0.6;0.4705882;0.2727273;0.4545455;0.2727273;0.3636364;0.7383373;0.7757177;0.784988;0.7921651;0.2727273;0.4545455;0.2727273;0.3636364;0.8947368;0.8815789;0.9473684;0.8815789;0.1996808;0.3547544;0.19968083;0.2702083
38;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;naive_bayes;0.5128205;0.5365854;0.5853659;0.5909091;0.5882353;0.5789474;0.6315789;0.5909091;0.4545455;0.5;0.5454545;0.5909091;0.8397129;0.8480861;0.8534689;0.8558612;0.4545455;0.5;0.5454545;0.5909091;0.9078947;0.8947368;0.9078947;0.8815789;0.3993811;0.4166155;0.39938113;0.472488
38;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;rf;0.4571429;0.5641026;0.4848485;0.4864865;0.6153846;0.6470588;0.7272727;0.6;0.3636364;0.5;0.3636364;0.4090909;0.7945574;0.8268541;0.8376196;0.8277512;0.3636364;0.5;0.3636364;0.4090909;0.9342105;0.9210526;0.9605263;0.9210526;0.3663786;0.4639675;0.36637863;0.3825923
38;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;rpart;0.3;0.4615385;0.3921569;0.490566;0.3333333;0.5294118;0.3448276;0.4193548;0.2727273;0.4090909;0.4545455;0.5909091;0.7864833;0.7353469;0.7763158;0.8160885;0.2727273;0.4090909;0.4545455;0.5909091;0.8421053;0.8947368;0.75;0.7631579;0.1237376;0.3347947;0.12373763;0.3176767
39;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;glm;0.4571429;0.4117647;0.4571429;0.4;0.6153846;0.5833333;0.6153846;0.5384615;0.3636364;0.3181818;0.3636364;0.3181818;0.7948565;0.8092105;0.7888756;0.7900718;0.3636364;0.3181818;0.3636364;0.3181818;0.9342105;0.9342105;0.9342105;0.9210526;0.3663786;0.3212584;0.36637863;0.29428
39;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;knn;0.4705882;0.4;0.4705882;0.4;0.6666667;0.75;0.6666667;0.75;0.3636364;0.2727273;0.3636364;0.2727273;0.7661483;0.8480861;0.7613636;0.8456938;0.3636364;0.2727273;0.3636364;0.2727273;0.9473684;0.9736842;0.9473684;0.9736842;0.3958634;0.3755025;0.39586343;0.3755025
39;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;naive_bayes;0.3030303;0.3428571;0.3030303;0.3428571;0.4545455;0.4615385;0.4545455;0.4615385;0.2272727;0.2727273;0.2272727;0.2727273;0.7159091;0.7476077;0.7302632;0.7523923;0.2272727;0.2727273;0.2272727;0.2727273;0.9210526;0.9078947;0.9210526;0.9078947;0.1960548;0.2221814;0.19605483;0.2221814
39;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;rf;0.4117647;0.4242424;0.4242424;0.4242424;0.5833333;0.6363636;0.6363636;0.6363636;0.3181818;0.3181818;0.3181818;0.3181818;0.7858852;0.8086124;0.8415072;0.8427033;0.3181818;0.3181818;0.3181818;0.3181818;0.9342105;0.9473684;0.9473684;0.9473684;0.3212584;0.3510014;0.32125843;0.3510014
39;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;rpart;0.25;0.25;0.2857143;0.25;0.4;0.4;0.3846154;0.4;0.1818182;0.1818182;0.2272727;0.1818182;0.7105263;0.7105263;0.7906699;0.7105263;0.1818182;0.1818182;0.2272727;0.1818182;0.9210526;0.9210526;0.8947368;0.9210526;0.1417976;0.1417976;0.14179763;0.1417976
40;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;glm;0.3428571;0.3243243;0.2777778;0.3243243;0.4615385;0.4;0.3571429;0.4;0.2727273;0.2727273;0.2272727;0.2727273;0.7356459;0.7422249;0.7188995;0.7458134;0.2727273;0.2727273;0.2272727;0.2727273;0.9078947;0.8815789;0.8815789;0.8815789;0.2221814;0.1788203;0.22218143;0.1788203
40;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;knn;0.3636364;0.3125;0.2666667;0.375;0.5454545;0.5;0.5;0.6;0.2727273;0.2272727;0.1818182;0.2727273;0.6477273;0.7482057;0.7407297;0.7523923;0.2727273;0.2272727;0.1818182;0.2727273;0.9342105;0.9342105;0.9473684;0.9473684;0.2735281;0.2225893;0.27352813;0.303381
40;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;naive_bayes;0.4;0.5263158;0.375;0.5;0.5384615;0.625;0.6;0.6428571;0.3181818;0.4545455;0.2727273;0.4090909;0.7793062;0.7816986;0.7882775;0.7858852;0.3181818;0.4545455;0.2727273;0.4090909;0.9210526;0.9210526;0.9473684;0.9342105;0.29428;0.4240085;0.294283;0.4093456
40;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;rf;0.2424242;0.3225806;0.1428571;0.2666667;0.3636364;0.5555556;0.3333333;0.5;0.1818182;0.2272727;0.09090909;0.1818182;0.7643541;0.7535885;0.7413278;0.7511962;0.1818182;0.2272727;0.09090909;0.1818182;0.9078947;0.9473684;0.9473684;0.9473684;0.1185816;0.2523181;0.11858163;0.1968654
40;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;rpart;0.3529412;0.3529412;0.3333333;0.3333333;0.5;0.5;0.35;0.35;0.2727273;0.2727273;0.3181818;0.3181818;0.6937799;0.6937799;0.6372608;0.6372608;0.2727273;0.2727273;0.3181818;0.3181818;0.9210526;0.9210526;0.8289474;0.8289474;0.2466534;0.2466534;0.24665343;0.1523192
41;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;glm;0.5714286;0.5909091;0.5909091;0.6046512;0.6;0.5909091;0.5909091;0.6190476;0.5454545;0.5909091;0.5909091;0.5909091;0.8462919;0.8433014;0.8444976;0.8504785;0.5454545;0.5909091;0.5909091;0.5909091;0.8947368;0.8815789;0.8815789;0.8947368;0.4557193;0.472488;0.45571933;0.4938362
41;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;knn;0.4444444;0.375;0.375;0.375;0.5714286;0.6;0.6;0.6;0.3636364;0.2727273;0.2727273;0.2727273;0.7027512;0.798744;0.812799;0.7948565;0.3636364;0.2727273;0.2727273;0.2727273;0.9210526;0.9473684;0.9473684;0.9473684;0.3394573;0.303381;0.33945733;0.303381
41;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;naive_bayes;0.4736842;0.5128205;0.4615385;0.5128205;0.5625;0.5882353;0.5294118;0.5882353;0.4090909;0.4545455;0.4090909;0.4545455;0.8343301;0.8289474;0.8319378;0.8325359;0.4090909;0.4545455;0.4090909;0.4545455;0.9078947;0.9078947;0.8947368;0.9078947;0.3578416;0.3993811;0.35784163;0.3993811
41;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;rf;0.5;0.5;0.5365854;0.5365854;0.5555556;0.5555556;0.5789474;0.5789474;0.4545455;0.4545455;0.5;0.5;0.8157895;0.7936603;0.7939593;0.8011364;0.4545455;0.4545455;0.5;0.5;0.8947368;0.8947368;0.8947368;0.8947368;0.3763687;0.3763687;0.37636873;0.4166155
41;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;mcMMO-1.4.06;rpart;0.4782609;0.5;0.5098039;0.5098039;0.4583333;0.4333333;0.4482759;0.4482759;0.5;0.5909091;0.5909091;0.5909091;0.7544856;0.7419258;0.7377392;0.7377392;0.5;0.5909091;0.5909091;0.5909091;0.8289474;0.7763158;0.7894737;0.7894737;0.3191707;0.3324567;0.31917073;0.3477086
42;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;glm;0.4;0.3636364;0.3913043;0.3636364;0.3913043;0.3636364;0.375;0.3636364;0.4090909;0.3636364;0.4090909;0.3636364;0.6471292;0.6561005;0.6453349;0.6686603;0.4090909;0.3636364;0.4090909;0.3636364;0.8157895;0.8157895;0.8026316;0.8157895;0.2213987;0.1794258;0.22139873;0.1794258
42;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;knn;0.35;0.5116279;0.3589744;0.4761905;0.3888889;0.5238095;0.4117647;0.5;0.3181818;0.5;0.3181818;0.4545455;0.6480263;0.7021531;0.6366627;0.6788278;0.3181818;0.5;0.3181818;0.4545455;0.8552632;0.8684211;0.8684211;0.8684211;0.1868954;0.3746343;0.18689543;0.3343592
42;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;mcMMO-1.4.06;naive_bayes;0.4210526;0.4;0.3783784;0.4102564;0.5;0.4444444;0.4666667;0.4705882;0.3636364;0.3636364;0.3181818;0.3636364;0.7482057;0.7476077;0.7667464;0.7559809;0.3636364;0.3636364;0.3181818;0.3636364;0.8947368;0.8684211;0.8947368;0.8815789;0.2916747;0.2500532;0.29167473;0.2702083
